high_booking_rate,accommodates,availability_30,availability_365,availability_60,availability_90,bathrooms,bedrooms,beds,cancellation_policy,cleaning_fee,extra_people,guests_included,host_identity_verified,host_is_superhost,host_listings_count,host_response_rate,host_response_time,instant_bookable,is_location_exact,maximum_nights,minimum_nights,Community_areas,price,property_type,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,room_type,security_deposit,square_feet,weekly_price,amenities_.Air.conditioning.,amenities_.Bed.linens.,amenities_.Carbon.monoxide.detector.,amenities_.Coffee.maker.,amenities_.Cooking.basics.,amenities_.Dishes.and.silverware.,amenities_.Extra.pillows.and.blankets.,amenities_.Fire.extinguisher.,amenities_.First.aid.kit.,amenities_.Free.street.parking.,amenities_.Hair.dryer.,amenities_.Hot.water.,amenities_.Laptop.friendly.workspace.,amenities_.Lock.on.bedroom.door.,amenities_.Long.term.stays.allowed.,amenities_.Private.entrance.,amenities_.Self.check.in.,amenities_.Smoke.detector.,amenities_Dishwasher,amenities_Dryer,amenities_Essentials,amenities_Hangers,amenities_Heating,amenities_Iron,amenities_Kitchen,amenities_Microwave,amenities_Oven,amenities_Refrigerator,amenities_Shampoo,amenities_Stove,amenities_TV,amenities_Washer,is_next_to_Lake,is_high_crime_area,is_major_section
1,2,23,343,38,68,1.5,1,1,flexible,10,0,1,1,1,1,89,within a few hours,FALSE,TRUE,7,1,FarNorthSide,50,House,10,10,10,10,10,98,10,Private room,100,1100,550,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
0,1,30,122,32,50,1,1,1,strict_14_with_grace_period,0,0,1,1,0,1,83,within a few hours,TRUE,TRUE,1125,1,SouthSide,20,House,9,10,9,10,9,90,9,Private room,0,1100,550,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
0,2,22,31,31,31,2,1,0,flexible,24,0,1,0,0,3,98,within an hour,TRUE,TRUE,1125,1,NorthSide,0,Apartment,10,8,10,10,10,100,10,Private room,0,1100,550,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,6,13,336,31,61,1,1,1,strict_14_with_grace_period,100,50,4,1,1,1,100,within an hour,TRUE,TRUE,150,1,WestSide,150,Apartment,10,10,10,10,10,95,10,Entire home/apt,1000,1100,550,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1,2,13,15,15,15,1.5,1,1,moderate,10,0,2,0,0,1,100,within a day,FALSE,TRUE,1125,2,NorthSide,55,House,10,10,10,10,10,98,10,Private room,100,1100,550,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
0,5,30,365,60,90,1,1,1,strict_14_with_grace_period,99,30,1,1,0,6,90,within an hour,TRUE,TRUE,1125,1,NorthSide,80,Other,10,10,10,9,10,94,10,Private room,0,1100,550,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,6,29,269,59,89,1,3,3,strict_14_with_grace_period,125,0,4,0,1,4,100,within an hour,FALSE,TRUE,180,2,SouthSide,149,Apartment,10,10,10,10,10,96,10,Entire home/apt,1500,1100,550,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,6,22,262,52,82,2,2,2,strict_14_with_grace_period,150,30,4,0,0,0,100,within an hour,TRUE,TRUE,1125,1,WestSide,79,Condominium,10,10,10,10,10,100,10,Entire home/apt,300,1100,550,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1
0,5,23,83,53,83,1,0,2,flexible,0,20,4,0,0,0,100,within an hour,TRUE,TRUE,31,1,SouthSide,100,Other,10,10,9,10,10,97,10,Entire home/apt,0,1100,550,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,2,0,0,0,0,1,1,2,strict_14_with_grace_period,20,0,1,0,1,1,100,N/A,TRUE,TRUE,1125,3,NorthSide,49,Condominium,10,10,10,10,10,96,10,Private room,0,1100,262,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
0,6,30,180,60,90,1,2,4,moderate,100,25,4,0,0,4,100,within an hour,FALSE,TRUE,28,3,SouthSide,79,House,10,10,10,10,10,98,10,Entire home/apt,250,1100,550,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1,6,9,198,27,52,1,2,4,moderate,45,15,3,0,0,3,100,within an hour,TRUE,FALSE,1125,2,WestSide,114,Apartment,10,10,9,10,10,93,10,Entire home/apt,100,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1,5,27,345,57,87,1,2,2,strict_14_with_grace_period,75,15,2,1,1,3,100,within an hour,FALSE,FALSE,1125,2,WestSide,90,Apartment,10,10,10,10,10,98,10,Entire home/apt,250,1100,550,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1,4,16,317,34,64,2,2,2,moderate,84,0,1,1,1,18,100,within an hour,TRUE,TRUE,1125,1,NorthSide,115,Condominium,10,10,10,10,10,97,10,Entire home/apt,250,1100,550,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1
1,1,27,257,57,87,1,1,1,strict_14_with_grace_period,0,300,1,0,0,24,94,within an hour,TRUE,FALSE,365,2,Central,150,Other,10,10,9,10,10,93,10,Hotel room,100,1100,550,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1
0,4,5,47,17,35,2,2,2,strict_14_with_grace_period,75,0,2,1,1,1,100,within a few hours,FALSE,TRUE,1125,5,NorthSide,165,Apartment,10,10,10,10,10,100,10,Entire home/apt,400,1100,550,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
1,4,26,80,50,80,1,2,2,moderate,65,0,1,1,1,1,100,within an hour,TRUE,TRUE,1125,2,NorthSide,115,Apartment,10,10,10,10,10,94,10,Entire home/apt,0,1100,550,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
0,4,24,160,54,84,1,2,2,strict_14_with_grace_period,129,30,4,1,0,1083,99,within an hour,TRUE,TRUE,1125,2,Central,250,Apartment,10,10,10,10,10,97,10,Entire home/apt,500,1001,550,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1
0,2,28,88,58,88,1,1,2,flexible,0,25,1,1,0,1,100,within an hour,FALSE,TRUE,1125,1,NorthSide,70,Apartment,9,9,8,10,10,89,10,Private room,0,1100,550,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1
0,4,0,0,0,0,1,1,2,strict_14_with_grace_period,50,10,2,0,0,2,100,N/A,FALSE,TRUE,30,1,WestSide,100,Apartment,10,10,10,10,9,97,10,Entire home/apt,0,1100,550,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
1,2,0,203,0,0,1,1,1,flexible,10,0,1,1,0,5,100,within an hour,TRUE,FALSE,1125,2,WestSide,50,Condominium,9,10,8,10,9,94,9,Private room,100,1100,550,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
0,8,30,180,60,90,1,3,3,flexible,100,15,3,1,0,25,100,within an hour,FALSE,TRUE,1125,1,WestSide,197,Apartment,10,9,9,9,9,91,9,Entire home/apt,0,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1,4,5,250,10,26,2,2,2,strict_14_with_grace_period,35,5,4,1,1,1,100,within an hour,TRUE,TRUE,1125,1,WestSide,60,House,10,10,10,10,9,99,10,Entire home/apt,100,1100,550,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
0,4,6,6,6,6,1,2,2,strict_14_with_grace_period,129,5,4,0,0,878,99,within an hour,TRUE,TRUE,1124,30,NorthSide,94,Apartment,10,10,10,10,10,93,9,Entire home/apt,500,1100,550,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,3,2,52,21,47,1,0,2,flexible,0,0,1,0,0,73,100,within an hour,TRUE,TRUE,15,1,Central,10,House,8,10,9,10,9,80,9,Private room,100,1100,550,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
0,2,0,0,0,0,1,1,1,strict_14_with_grace_period,25,0,1,1,0,1,100,N/A,TRUE,TRUE,4,1,SouthSide,70,Apartment,10,10,7,10,9,87,9,Private room,100,1100,550,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1
0,6,0,0,0,0,1,1,6,strict_14_with_grace_period,35,0,1,0,1,19,100,within an hour,TRUE,FALSE,1125,1,NorthSide,110,Condominium,10,10,10,10,10,100,10,Shared room,100,1100,550,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,2,19,354,49,79,1,0,1,flexible,125,0,1,0,0,1037,97,within a few hours,TRUE,TRUE,90,30,Central,85,Apartment,10,10,10,10,10,97,10,Entire home/apt,100,1100,550,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1,4,5,111,20,47,1,1,1,moderate,30,25,2,1,0,3,90,within an hour,TRUE,TRUE,1125,14,WestSide,80,Apartment,9,10,9,10,9,91,9,Entire home/apt,100,1100,550,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
0,16,23,346,51,80,8.5,8,8,strict_14_with_grace_period,550,85,16,0,1,3,100,within an hour,TRUE,FALSE,367,1,Central,1550,Other,10,10,10,10,10,100,10,Entire home/apt,850,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1,6,14,58,31,58,2,3,3,moderate,89,30,6,1,0,7,93,within an hour,FALSE,TRUE,400,1,Central,159,Condominium,10,10,9,10,10,97,10,Entire home/apt,100,1100,550,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1
0,3,0,0,0,0,1,0,1,strict_14_with_grace_period,50,35,2,1,0,1,100,within an hour,TRUE,TRUE,13,1,Central,145,Apartment,10,10,10,10,10,93,10,Entire home/apt,99,1100,930,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1
0,2,5,5,5,5,1,1,1,moderate,40,0,2,1,0,1,100,within an hour,TRUE,TRUE,1125,2,Central,179,Apartment,10,10,9,10,10,100,10,Entire home/apt,0,1100,550,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1,5,18,330,45,75,2,2,2,flexible,80,0,1,1,1,2,100,within an hour,TRUE,TRUE,1125,2,Central,150,Apartment,10,10,9,10,10,96,10,Entire home/apt,0,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1,3,15,146,44,74,2,1,1,moderate,60,0,2,0,0,65,100,within an hour,FALSE,TRUE,1125,1,SouthSide,23,Apartment,10,10,9,10,10,93,10,Entire home/apt,200,1100,550,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1,3,17,119,47,77,1,0,1,super_strict_60,55,20,2,0,0,57,97,within an hour,FALSE,TRUE,1125,1,Central,399,Apartment,10,9,9,10,10,96,9,Entire home/apt,250,1100,550,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1
0,1,0,0,0,0,1,1,1,moderate,35,0,1,1,0,1,100,N/A,FALSE,TRUE,1125,2,FarSouthEastSide,50,House,10,10,10,10,10,91,9,Private room,100,1100,560,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0
0,12,17,319,47,77,4,4,6,flexible,299,25,8,1,1,10,100,within an hour,FALSE,TRUE,1125,2,Central,440,Apartment,9,10,10,10,10,100,10,Entire home/apt,1000,1100,550,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,2,23,169,49,79,1,1,1,flexible,35,0,2,0,1,3,100,within an hour,TRUE,TRUE,1125,1,WestSide,68,Condominium,10,10,10,10,10,100,10,Private room,100,1100,550,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1
0,3,24,178,54,84,1,1,2,moderate,100,25,2,0,1,36,100,within an hour,TRUE,TRUE,28,2,Central,136,Apartment,10,10,9,10,9,93,9,Entire home/apt,150,1100,550,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,1,30,90,60,90,1,1,0,moderate,5,0,1,1,0,13,99,within an hour,TRUE,TRUE,1125,1,NorthWestSide,95,House,9,9,9,10,8,87,9,Shared room,100,1100,550,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0
0,2,0,0,0,0,1,1,1,flexible,40,0,1,0,0,1,100,N/A,TRUE,TRUE,7,2,Central,97,Condominium,10,10,10,10,10,99,10,Entire home/apt,0,1100,550,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
0,2,30,365,60,90,1,1,1,flexible,9,7,1,0,0,1,100,within an hour,TRUE,TRUE,1125,2,WestSide,115,Apartment,10,10,9,10,10,91,9,Private room,0,1100,550,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1
0,4,8,307,24,49,1,2,2,moderate,60,20,4,1,1,2,100,within an hour,TRUE,TRUE,29,1,FarNorthSide,150,Apartment,10,10,10,10,10,100,10,Entire home/apt,0,1100,550,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
1,2,0,0,0,0,1,1,1,flexible,55,0,1,1,0,2,100,N/A,TRUE,TRUE,1125,1,NorthSide,47,Apartment,10,10,9,10,10,96,10,Private room,100,1100,550,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1,2,21,356,51,81,1,1,2,moderate,15,0,1,1,0,1,75,within an hour,TRUE,FALSE,31,1,SouthSide,65,Apartment,10,10,10,10,10,96,10,Private room,100,1100,550,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
0,6,6,310,20,50,2,2,3,strict_14_with_grace_period,100,0,1,1,0,1820,100,within an hour,TRUE,TRUE,1125,2,Central,999,Apartment,9,9,9,10,10,96,10,Entire home/apt,0,1100,550,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,4,0,0,0,0,1,1,1,strict_14_with_grace_period,80,0,2,0,0,2,100,within an hour,TRUE,FALSE,1125,2,WestSide,80,Apartment,10,10,9,9,8,88,10,Entire home/apt,100,1100,550,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
0,4,24,357,54,84,1,1,1,moderate,29,15,2,0,1,28,100,within an hour,TRUE,TRUE,365,1,FarNorthSide,67,Apartment,10,10,10,10,9,100,10,Private room,100,1100,550,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0
1,6,22,335,49,79,2,2,3,flexible,0,0,1,1,0,24,99,within an hour,TRUE,TRUE,1125,2,FarNorthSide,99,Condominium,8,9,7,9,9,82,8,Entire home/apt,0,1100,850,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1,4,15,163,45,75,1,2,2,strict_14_with_grace_period,75,0,4,1,1,3,100,within an hour,TRUE,TRUE,1125,2,WestSide,170,Other,10,10,9,10,10,99,10,Entire home/apt,500,1100,550,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
0,1,23,353,53,83,1,1,1,strict_14_with_grace_period,25,0,1,0,0,13,98,within an hour,FALSE,TRUE,1125,2,WestSide,39,Apartment,10,10,10,10,9,96,9,Private room,0,1100,550,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1,2,9,9,9,9,1,1,1,moderate,55,10,1,1,1,1,100,within a few hours,FALSE,TRUE,60,3,WestSide,52,Condominium,10,10,10,10,10,97,10,Private room,100,1100,510,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1,6,16,169,42,70,2,3,3,strict_14_with_grace_period,130,0,1,1,1,1,100,within an hour,FALSE,TRUE,1125,2,NorthSide,350,Apartment,10,10,10,10,10,100,10,Entire home/apt,500,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,6,28,363,58,88,2,2,3,strict_14_with_grace_period,67,0,1,0,1,22,100,within an hour,TRUE,FALSE,28,1,Central,198,Condominium,10,10,9,9,10,92,9,Entire home/apt,100,1100,550,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,2,0,0,0,0,1,1,1,strict_14_with_grace_period,20,25,2,0,0,1,100,N/A,TRUE,TRUE,6,3,FarNorthSide,75,House,10,10,10,10,9,96,10,Entire home/apt,0,1100,550,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0
1,4,0,0,0,0,1,1,2,strict_14_with_grace_period,85,0,1,0,1,1,100,within an hour,TRUE,TRUE,1125,1,NorthSide,99,Apartment,10,10,10,10,10,97,10,Entire home/apt,100,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,7,26,305,56,86,2,3,5,moderate,143,0,1,0,1,100,100,within an hour,TRUE,TRUE,1125,3,Central,299,Apartment,10,10,10,10,10,100,10,Entire home/apt,0,1100,550,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,2,23,260,53,83,1,1,0,strict_14_with_grace_period,9,0,2,0,0,13,100,within an hour,TRUE,TRUE,60,1,SouthWestSide,35,Apartment,10,10,9,10,9,100,10,Private room,100,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
0,8,25,163,47,77,2,3,3,strict_14_with_grace_period,150,25,6,0,1,4,100,within a few hours,FALSE,FALSE,31,1,NorthSide,88,House,10,10,10,10,10,100,10,Private room,100,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1,4,25,85,55,85,1,1,2,strict_14_with_grace_period,35,10,2,0,0,3,94,within an hour,TRUE,TRUE,5,1,FarNorthSide,79,Apartment,10,10,10,10,10,95,9,Entire home/apt,450,1100,550,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0
0,2,0,0,0,0,1,1,1,strict_14_with_grace_period,50,0,1,0,0,2,100,N/A,TRUE,TRUE,3,2,WestSide,78,Apartment,10,10,10,10,10,100,9,Private room,0,1100,550,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1
1,2,22,172,52,82,1,1,1,strict_14_with_grace_period,0,10,1,0,0,9,97,within an hour,TRUE,TRUE,1125,1,NorthSide,45,Apartment,9,9,7,9,10,85,8,Private room,0,1100,550,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1
0,2,2,102,30,60,1,1,1,strict_14_with_grace_period,29,10,1,0,1,10,100,within an hour,TRUE,TRUE,1125,1,NorthWestSide,44,House,10,10,10,10,10,100,10,Private room,100,1100,550,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0
0,2,0,264,0,0,1,1,1,moderate,55,25,2,1,0,2,100,within a day,FALSE,FALSE,1125,1,WestSide,65,Apartment,10,10,10,10,9,100,10,Private room,100,1100,550,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
1,4,16,242,42,43,1,0,3,moderate,25,15,3,1,0,1,100,within an hour,TRUE,TRUE,100,2,WestSide,55,Apartment,9,10,9,10,8,91,9,Entire home/apt,0,1100,550,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1,2,19,164,44,74,1,1,1,moderate,50,0,3,0,1,1,100,within an hour,FALSE,TRUE,1125,2,FarNorthSide,125,Other,10,10,10,10,10,100,10,Entire home/apt,200,1100,550,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0
0,4,15,95,15,15,1,2,2,flexible,75,25,5,1,0,3,100,within a few hours,TRUE,FALSE,1125,1,NorthSide,103,Apartment,10,10,10,10,10,97,10,Entire home/apt,250,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
0,2,27,38,38,38,2,1,1,strict_14_with_grace_period,24,0,1,0,0,3,98,within an hour,TRUE,TRUE,1125,1,NorthSide,99,Apartment,10,10,10,10,10,93,10,Private room,0,1100,550,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1,4,8,106,13,22,1,2,2,moderate,83,20,3,0,1,4,100,within an hour,TRUE,TRUE,90,2,WestSide,117,Apartment,10,10,10,10,10,97,9,Entire home/apt,100,1100,550,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
0,4,3,63,33,63,1,1,3,flexible,55,0,1,1,0,1,100,within a day,FALSE,TRUE,1125,1,NorthWestSide,73,Apartment,10,10,10,10,10,97,10,Entire home/apt,100,1100,550,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0
0,4,6,66,36,66,1,2,3,moderate,20,0,1,0,1,1,100,N/A,TRUE,TRUE,2,1,FarNorthSide,60,House,10,10,10,10,9,100,10,Private room,0,1100,550,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
0,4,0,0,0,0,1,1,4,strict_14_with_grace_period,25,0,1,0,1,19,100,within an hour,TRUE,TRUE,30,1,NorthSide,80,Condominium,10,10,10,10,10,100,10,Shared room,0,1100,550,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1
0,6,29,255,56,86,1,2,4,flexible,200,50,6,0,0,1,75,within a few hours,TRUE,FALSE,14,3,NorthSide,199,Condominium,9,9,9,9,9,93,9,Entire home/apt,500,1100,550,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,2,15,117,45,75,1,0,1,strict_14_with_grace_period,50,0,1,0,1,6,100,within an hour,TRUE,TRUE,200,4,Central,102,Apartment,10,9,9,9,10,93,9,Entire home/apt,0,1100,550,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,6,0,0,0,0,1,2,2,flexible,55,0,1,0,0,1,100,N/A,TRUE,FALSE,11,2,SouthWestSide,60,Apartment,10,10,10,10,10,100,10,Private room,100,1100,550,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0
0,14,30,361,60,90,2,4,7,strict_14_with_grace_period,95,25,12,0,1,22,100,within an hour,TRUE,TRUE,365,1,SouthSide,370,Apartment,10,10,10,10,10,100,10,Entire home/apt,300,1100,550,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1
1,4,30,359,58,88,1,2,2,strict_14_with_grace_period,80,0,1,1,0,1,100,within a few hours,FALSE,TRUE,1125,2,NorthSide,190,Apartment,9,10,9,10,10,94,9,Entire home/apt,100,1100,1200,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1
1,4,11,108,36,66,1,1,2,moderate,45,20,3,1,1,10,100,within an hour,TRUE,TRUE,100,1,NorthSide,49,Apartment,10,10,10,10,10,96,10,Entire home/apt,0,1100,795,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
